text,label
"Phố Hàn Quốc ở Sài Gòn đìu hiu, vắng khách hẳn trong dịch Covid-19. Giữa tình hình dịch bệnh Covid-19 diễn biến phức tạp tại Hàn Quốc, các nhà hàng, quán ăn Hàn Quốc ở Sài Gòn cũng rơi vào tình trạng vắng vẻ thực khách.",11
"Sơn Đoòng vào MV của Alan Walker - thần tượng của hàng triệu người: Du lịch bứt phá?. Mới đây, MV âm nhạc mới nhất của nhà sản xuất Alan Walker, thần tượng âm nhạc của hàng triệu giới trẻ khắp thế giới đã đưa hình ảnhSơn Đoòngvào video có tên Alone phần II Alone, Pt. II của mình.",11
"Sân bay Đà Nẵng chật kín người, tài xế taxi vui như Tết. Sân bay Đà Nẵng chật kín dịp lễ 2.9, nhiều người xin nghỉ làm sớm để về quê nhưng không thoát được cảnh xếp hàng dài. Du khách cũng nườm nượp đến thành phố biển khiến cánh taxi vui mừng.",11
"Sức hút của Ngày hội du lịch vườn trái cây Tân Lộc. Ngày hội du lịch vườn trái cây Tân Lộc năm 2019 sẽ diễn ra từ ngày 7 - 9.6 tại P.Tân Lộc Q.Thốt Nốt, TP.Cần Thơ, hứa hẹn thu hút đông đảo du khách đến tham quan, thưởng lãm.",11
"Phục hồi đàn sếu đầu đỏ tại Vườn quốc gia Tràm Chim có khả thi?. Việc phục hồi đàn sếu ở Tràm Chim có thể khả thi về mặt kỹ thuật. Tuy nhiên để chương trình được thành công, vấn đề mấu chốt vẫn là quản lý hệ sinh thái tại Tràm Chim đúng cách.",11
"2 ngày trekking chinh phục Tà Năng – Phan Dũng, cung đường đẹp nhất miền Nam . Cung đường trekking dài 30km đẹp bậc nhất miền Nam bắt đầu từ xã Tà Năng, huyện Đức Trọng, Lâm Đồng băng qua xã Phan Dũng, huyện Tuy Phong, Bình Thuận đưa đến trải nghiệm khó quên cho chúng tôi.",11
"Nấm Matsutake hơn 40 triệu đồng/kg vẫn được người Nhật ưa chuộng. Với số lượng ít ỏi và giá thành hơn 40 triệu đồng/kg, nấm Matsutake vẫn là món ăn thu hút thực khách nhiều nơi trên thế giới.",11
Du thuyền tổ hợp vui chơi giải trí 4 triệu đô của NAMASTE chuẩn bị ra mắt. Phú Quốc sẽ có thêm một tổ hợp vui chơi giải trí trên biển hiện đại bậc nhất Việt Nam khi cơ sở thứ hai của NAMASTE là du thuyền Nautilus Namaste được đầu tư gần 100 tỉ đồng ra mắt.,11
"Đến Đa Tro thôn, leo thác 9 tầng độc đáo của Bình Thuận. Với các du khách, cái tên Đa Tro thôn xem ra còn xa lạ bởi nơi đây chưa hề có những thông tin về dịch vụ du lịch hay các đặc sản gây thương nhớ bao tử.",11
"Về miền Tây ăn chuột đồng nướng, nhiều người thấy sợ nhưng mà quá ngon!. Có dịp trôi dạt tới Cao Lãnh, một huyện của tỉnh Đồng Tháp, tôi được thằng bạn chiêu đãi món đặc sản của quê nó: Chuột đồng nướng.",11
"Trải nghiệm một ngày ở Long An. Chỉ cách TP.HCM 30 km, Long An hiện đang là địa điểm lý tưởng cho các gia đình vào cuối tuần vì có thể tham quan nhiều điểm di tích lịch sử, trải nghiệm ẩm thực độc đáo của địa phương và về trong ngày.",11
"Hãng bay cho phép tiếp viên nam mặc váy. Một hãng hàng không lớn ở Anh cho phép loại bỏ giới tính khi mặc đồng phục, đồng nghĩa với việc nam nhân viên có thể mặc váy giống nữ đồng nghiệp.",11
Thưởng thức cà phê kiểu Ý và những quán cà phê nổi tiếng ở Ý. Người Ý bắt đầu ngày mới mà không thể thiếu một tách cà phê. Nghệ thuật cà phê của Ýđã tạo nên cảm hứng cho nhiều doanh nghiệp cà phê nổi tiếng trên thế giới.,11
"Vì sao Sài Gòn có nhiều món cà ri ngon?. Quá trình giao thoa của nhiều nền văn hóa diễn ra ở Sài Gòn đã dẫn tới có nhiều món ăn sinh ra ở đây có bản sắc độc đáo, rất đặc trưng Sài Gòn mà không nơi nào có được, trong đó có món cà ri.",11
"Tour ngắm cá voi - chuyên gia hải dương học nói gì?. Nhiều nước trên thế giới có tour ngắm cá voi, liệu loại hình du lịch này có thể phát triển ở Việt Nam?",11
"Nhiều điểm du lịch tại Đồng Tháp đông nghẹt người. Trong ngày đầu tiên của kỳ nghỉ lễ Quốc khánh 2.9, các điểm du lịch tại Đồng Thápđông nghẹt khách du lịch đến tham quan, trải nghiệm.",11
"Bật ngửa vì giá khách sạn siêu rẻ, không đi du lịch thì quá phí!. Trước mùa cao điểm Tết Nguyên đán, hàng loạt khách sạn tung nhiều chương trình giảm giá siêu lớn để kích cầu. Đây là thời điểm tuyệt vời cho những chuyến đi vừa chất lượng, vừa tiết kiệm.",11
"Ngắm vẻ đẹp hoang sơ của Kỳ Co. Thắng cảnh Kỳ Co đã trở nên quen thuộc trong thời gian gần đây và được nhiều du khách tìm đến. Tuy nhiên, để chiêm ngưỡng vẻ đẹp hoang sơ của bãi tắm này không hề đơn giản.",11
"Ở homestay nhà cổ 200 năm tuổi khi về miền Tây. Tham quan nhà cổ là một hoạt động không thể thiếu trong các tour du lịch miền Tây, nhưng ít người biết đến hình thức homestay tại nhà cổ.",11
"Điểm săn mây Đạ Sar đóng cửa vì khách du lịch quên mang ý thức, dân phượt tiếc nuối. Nhiều người thể hiện ý thức kém khi xả rác khiến chủ nhân ngọn đồi Yumonang Đà Lạt, Lâm Đồng bức xúc, quyết định đóng cửa không cho du khách tham quan.",11
"Hơn 76.000 lượt du khách đến Đà Lạt dịp lễ 30.4. TP.Đà Lạt trong 4 ngày nghỉ lễ vừa qua từ 30.4 - 3.5 đạt 76.685 lượt khách, vẫn giảm so với năm trước.",11
"Hydra ở Địa Trung Hải, nơi không có tiếng động cơ. Đảo Hydra nằm ngoài khơi vùng biển Algean thuộc Địa Trung Hải, trong quần đảo Saronic thuộc Hy Lạp, so về diện tích còn bé hơn cảCôn Đảocủa Việt Nam.",11
"Thực cảnh Ký ức Hội An đón du khách thứ 1 triệu. Tối 21.9, chương trình nghệ thuật thực cảnh Ký ức Hội An TP.Hội An, Quảng Nam đón lượt khách thứ 1 triệu là anh Amraia đến từ Vương quốc Bỉ.",11
"Bất ngờ với bữa ăn tối kiểu hoàng gia Khantoke ở Thái Lan. Nếu có dịp đi Chiang Mai Thái Lan, bạn nhất định phải tham gia bữa ăn tối kiểu hoàng gia Khantoke để không bỏ lỡ những trải nghiệm đặc biệt.",11
Mở visa 3 tháng để kéo khách muốn nghỉ dài đến Việt Nam ?. Du lịch là ngành dịch vụ tạo ra nguồn thu lớn và ảnh hưởng đến sinh kế của hàng chục triệu người lao động. Khôi phục nhanh chóng hoạt động du lịch sau đại dịch Covid-19 là mục tiêu quan trọng của nền kinh tế.,11
"Đi du lịch Hàn Quốc, đừng bỏ qua cơ hội thưởng thức bánh may mắn!. Các loại bánh may mắn thường được người Hàn sử dụng vào những dịp lễ tết quan trọng như Tết cổ truyền, Tết trung thu.",11
Sống ảo ở Santorini chỉ hai màu trắng xanh. Santorini là một đảo du lịch nổi tiếng của Hy Lạp. Với dân mê sống ảo thì đó là nơi của những tấm ảnh với hai màu trắng - xanh da trời độc đáo.,11
"Vườn chà là miền Tây gây sốt vì hàng ngàn du khách thích check-in. Chỉ với 100 gốc chà là Campuchia được trồng cách đây 10 năm, một lão nông sống tại thành phố Sa Đéc, tỉnh Đồng Tháp đã hô biến thành một thiên đường phủ đầy sắc vàng cam như trong truyện cổ tích.",11
"Hà Nội nhà nào ở nhà đó, phố cổ vắng tanh chưa từng thấy. Thủ tướng đã công bố dịch trên toàn quốc và yêu cầu nơi nào ở yên nơi đó trong ít nhất 15 ngày để tránh lây nhiễm đã khiến cho phố cổ vắng đến ngạc nhiên.",11
"Múa mâm vàng trên đỉnh Bà Đen ngày lễ Vía bà Linh Sơn Thánh Mẫu. Múa mâm vàng cùng tiếng trống hội vang rộn rã lần đầu tiên được biểu diễn trên độ cao 986 m ở đỉnh núi Bà Đen, giữa cảnh núi rừng Tây Ninh vào dịp Lễ vía Bà Linh Sơn Thánh Mẫu - núi Bà Đen.",11
"Đà Lạt cấm hàng rong, buôn bán tự phát ở quảng trường bông atisô xanh. Quảng trường Lâm Viên chỉ sử dụng phục vụ người dân và du khách đến tham quan, giải trí…, không cho doanh nghiệp, các tổ chức, cá nhân thuê mặt bằng chức hội chợ, quảng bá thương hiệu.",11
"Du lịch Nhật Bản: Các món ăn tráng miệng nổi tiếng và cực ngon. Khi đi du lịch Nhật Bản, bạn hãy tranh thủ thưởng thức một chiếc bánh Dorayaki hay Daifuku bởi có vậy thì bạn mới được xem là đã đặt chân đến đất nước mặt trời mọc.",11
"Nhà thờ Đức Bà, một trong bốn vương cung thánh đường tại Việt Nam. Trong gần 6.000 nhà thờ trên khắp đất nước, Việt Nam có 4 nhà thờ hiếm hoi được đích thân Giáo hoàng công nhận là vương cung thánh đường thuộc các địa phương: TP.HCM, Quảng Trị, Nam Định, Hà Nam. Những nhà thờ được gọi là vương cung thánh đường này có gì đặc biệt?",11
"Sững sờ vẻ đẹp kỳ lạ của bãi rêu biển Cổ Thạch miền Trung . Mới đây, một bức ảnh về bãi rêu biển Cổ Thạch đã lọt vào chung kết mục ảnh thiên nhiên trong một cuộc thi ảnh quốc tế khiến nhiều người trầm trồ: Không biết ở ngoài có đẹp như trong ảnh?",11
"Lễ 2.9, sân bay Tân Sơn Nhất nguy cơ ùn tắc ngày nào?. Mặc dù được dự báo không nóng như cao điểm hè nhưng lượng người dân đi du lịch, di chuyển qua cảng hàng không Tân Sơn Nhất dịp lễ 2.9 vẫn tăng, kéo theo nguy cơ ùn tắc tại sân bay.",11
"Tour xem cá voi khổng lồ là bình thường, nhiều nước có. Đó là nhìn nhận của TS Lương Hoài Nam, Thành viên Hội đồng tư vấn Du lịch Việt Nam TAB trước các ý kiến trái chiều về tour xem cá voi khổng lồ ở Bình Định.",11
"Báo Mỹ: Nhà thờ Đức Bà Sài Gòn, 1 trong 19 thánh đường đẹp nhất thế giới. Theo bài viết trên báoBusiness InsiderMỹ, nhà thờ Đức Bà Sài Gòn được mô phỏng theo Nhà thờ Đức Bà ở Paris, là một trong 19 thánh đường đẹp nhất trên thế giới.",11
Blogger 25 tuổi đi 30 nước đã trải nghiệm tour Nhật Bản thế nào?. Lý Thành Cơ một travel blogger từng đi 30 nước khi chỉ mới 25 tuổi đã có cơ hội trải nghiệm nhiều điều thú vị khi tham gia tour cao cấp Nhật Bản của chương trình Tugo_Challenge_You.,11
"Kích cầu cho người Việt đi du lịch trong nước sau dịch Covid-19. Trong bối cảnh chưa mở lại các đường bay quốc tế, Hiệp hội Du lịch TP.HCM cho rằng cần có nhiều chương trình khuyến mãi, kích cầu để người Việt Nam đi du lịch Việt Nam nhằm giúp du lịch dần phục hồi sau dịch Covid-19.",11
"Việt Nam vào top điểm đến lý tưởng cho người theo đạo Hindu. Tạp chí Travel + Leisure Ấn Độ gợi ý 10 điểm đến thú vị để nghỉ dưỡng trong kỳ nghỉLễ hội ánh sáng Diwali - một trong những lễ hội lớn nhất và quan trọng nhất đối với người theo đạo Hindu, được tổ chức thường niên vào khoảng tháng 10 hay tháng 11.",11
Cẩm nang những điều cần biết khi mua vé máy bay tết 2021 . Tết Nguyên đán là thời điểm những người con xa xứ lẫn các tín đồ xê dịch bận rộn với việc săn vé máy bay để về quê sum họp hay vi vu đó đây.,11
Giải dù lượn trên hồ Tà Đùng hứa hẹn thu hút hàng ngàn du khách. Sở VH-TT-DL tỉnh Đắk Nông cho biết đang thực hiện công tác chuẩn bị cho sự kiện bay dù lượn ở khu vực hồ Tà Đùng H.Đắk Glong.,11
Tăng tốc khách quốc tế đến Việt Nam. Phố Tây Hà Nội và TP.HCM nêm kín khách ngoại quốc; những khách sạn full booking từ nước ngoài… Thị trường khách quốc tế đến VN bắt đầu khởi sắc.,11
"Về miền Tây tận mắt xem nghề ăn dưới đất, làm trên trời. Thốt nốt là loại cây đặc trưng gắn liền với hình ảnh đời sống của đồng bào dân tộc Khmer An Giang. Thật thú vị khi chứng kiến nghề ăn dưới đất, làm trên trời để cho ra loại đường thốt nốt thơm phức, vàng óng.",11
"Làm thế nào để đi Vũng Tàu chơi, du lịch không bị chặt chém?. Cơ quan chức năng, doanh nghiệp du lịch, chủ nhà hàng ở TP.Vũng Tàu hướng dẫn du khách đến địa phương du lịch cho an toàn mà không phải chịu cảnh bị chặt chém.",11
"Trên sóng nước Thị Nại. Chúng tôi có một ngày đi thuyền trên đầm Thị Nại. Cảnh sắc non thanh thủy tú từ đầm nước lưu giữ một phần văn hóa, lịch sử Bình Định khiến mọi người không ngớt trầm trồ ngạc nhiên trước thiên nhiên tuyệt diệu: ngay thành phố mình cư ngụ vẫn còn có những vẻ đẹp đến giờ mới ngỡ ngàng khám phá!",11
"Bán hàng lưu niệm ở sân bay, vua hàng hiệu lãi gần 450 triệu mỗi ngày. Sasco báo cáo lợi nhuận quý 3/2022 dù giảm so với quý trước nhưng vẫn cao gấp hơn 17 lần cùng kỳ năm 2021.",11
"Du khách đổ xô đến Đà Nẵng dịp nhiều điểm du lịch miễn phí vé tham quan. Những địa điểm tham quan du lịch tại TP.Đà Nẵng dần vực dậy sau thời gian tê liệt vì ảnh hưởng dịch Covid-19, lượng du khách đến Đà Nẵng tăng cao nhờ chương trình kích cầu du lịch.",11
"InterContinental Phu Quoc Long Beach nâng cao tiêu chuẩn dịch vụ và an toàn vệ sinh . Là một trong những khu nghỉ dưỡng đầu tiên thực hiện những tiêu chuẩn mới về an toàn và vệ sinh trong dịch vụ và vận hành, InterContinental Phu Quoc đang ra sức đáp ứng các yêu cầu và kỳ vọng mới đối với du khách.",11
